Id,Name,Model,Serial Number,Customer,Asset Location,Area,Last Completed,Next Dispatched,Current Condition,Date Recorded
fffbc18f347e44f88a58b6041bff0c4b,Battery Back-Up,,49,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
dd278d499c7a480191b819c39b563744,DVR ,Open Eye,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Office area,,,Good ,01/20/2017
21050d73d8a64e41939319f039342a06,Electric Photo Eye,liftmaster,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Entrance Gate ,J696: 04/11/2016 12:22 PM,,Good ,01/20/2017
ed72821f1e374b8aac6e8749c4221034,Gate,Slide cantilever,05-026,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Entrance ,J584: 03/16/2016 04:41 PM,,Good ,01/20/2017
dcbb21eefe724403a5e639ee9042244a,Gate Operator,Elite SL 3000,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Entrance Gate ,,,Good ,01/20/2017
484983c3f8ec408c888e86f8ee3461eb,Keypad,Digi 700,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",entrance gate,,,Good ,01/20/2017
e0c1643b3e864f6f85389e37451aac4f,Loop Detector,,49,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
e0c1643b3e864f6f85389e37451aac4f,Pedestrian Gate,Standard,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Entrance Gate area,,,Good ,01/20/2017
7c9bb684d8cd4e81bff90a9b94b491f1,Power Supply,,49,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
11e5b74537184735b4a6bd69c332335a,Property Fencing,,49,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
47a14ffacaec4856a410bdf601f7bbaf,Security Camera- Exterior,Exterior Box,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
ea16a5694fca4dde9a2767e7d2c0d493,Security Camera- Interior,Clinton,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Office,,,Good ,01/20/2017
364eb822d0df4200a1c6a5368b4f6bea,Security TV Monitor,"Acer 17""",,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",Office ,,,Good ,01/01/2015
aa6a25098b224f67bde1c731857e1f55,Slide Rail,None,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
eff23257161d4a178cfd502e6aabfa11,System Controller,DIGI,DIGI,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",office,,,Good ,01/01/2015
77cce2ae3e5846469b5979ee51dc0cc6,V Grove Rollers,None,,05-Cubesmart L.P.:05-026 Schaumburg,"1730 W. Irving Park Rd., Schaumburg, IL 60133",,,,--,01/01/2015
